n,SMILE,class
1686,CCOC(=O)C1Cc2c([nH]c3ccccc23)CN1Cc1cn(CCN=c2cc[nH]c3cc(Cl)ccc23)nn1,1.0
1687,N=c1[nH]c(=Nc2ccccc2)[nH]c(=Nc2ccc(N=c3cc[nH]c4cc(Cl)ccc34)cc2)[nH]1,1.0
1688,C=CC(=O)OCC(C)(C)C(=O)N1CCCCC1C(=O)OC(CCc1ccc(OC)c(OC)c1)c1ccccc1,0.0
1689,COc1cccc(C2CN(C(C)=O)C3CCN(Cc4ccsc4)CC23)c1,0.0
1690,O=C1OC(CN2CCN(c3ccccc3F)CC2)CN1CCN=c1cc[nH]c2cc(Cl)ccc12,1.0
1691,COc1cc2c(cc1CN1CCN(C)CC1)[nH]c1c3ccc(Cl)cc3ncc21,1.0
1692,COc1cc(=NC2(CCCN)CC2)c2ncccc2[nH]1,1.0
1693,Oc1[nH]c2c(Cl)cccc2c1C=NCCN=c1cc[nH]c2cc(Cl)ccc12,1.0
1694,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)CN(CCCNC(=O)NC(C)(C)CC(C)(C)C)C(C)C(O)C1(C)O,1.0
1695,O=C(Cn1cnc2ccccc2c1=O)C1NCCC1O,1.0
1696,COC(=O)c1sccc1NC=O,0.0
1697,O=C1c2ccccc2SCN1CCCCN=c1cc[nH]c2cc(Cl)ccc12,0.0
1698,CC(C)c1sc(N2CCN(C)CC2)nc1C(=O)Nc1ccccc1Cl,1.0
1699,O=C(NCCCN1CCN(CCCN=c2cc[nH]c3cc(Cl)ccc23)CC1)c1ccc(Cl)cc1,1.0
1700,CN(CCCN=c1cc[nH]c2cc(Cl)ccc12)CCCN=c1cc[nH]c2cc(Cl)ccc12,1.0
1701,C=C1C(=CCOC(=O)C=Cc2ccc(O)c(O)c2)CC(=O)C2C1CCC1C(C)(C)CCCC21C,0.0
1702,Cc1cc(N2CCN(c3ccnc4cc(Cl)ccc34)CC2)nc(N2CCCC2)n1,1.0
1703,Fc1ccc(Oc2nc(C(Cl)(Cl)Cl)nc3ccccc23)cc1,0.0
1704,CCC(C)(C)N(C)C(C)C(O)c1ccc(C(F)(F)F)cc1,0.0
1705,Cc1cc(Cl)cc(C)c1Oc1nc(=NCCN=c2nc(Oc3c(C)cc(Cl)cc3C)[nH]c(=Nc3ccc(C#N)cc3)[nH]2)[nH]c(=Nc2ccc(C#N)cc2)[nH]1,0.0
1706,COc1ccccc1C(=O)N=c1nc2n([nH]1)C(c1ccc(Cl)cc1)CC(c1ccc(Cl)cc1)=N2,0.0
1707,Clc1ccc2c(=NCCCCCCCCN=c3cc[nH]c(Cl)n3)cc[nH]c2c1,1.0
1708,COc1ccc2cc1Oc1ccc(cc1)CC1NCCc3cc(O)c4oc5c6c(cc(OC)c5ooc4c31)CCN(C)C6C2,0.0
1709,COC(C)(C)OOCCC1=CCC2CC1C2(C)C,1.0
1710,COc1cc(C=CC(=O)c2ccc(N3CCCCC3)cc2)cc(OC)c1OC,0.0
1711,O=C(NCc1cccnc1)C1CCC(Cn2c(=S)[nH]c3ccccc3c2=O)CC1,0.0
1712,Cc1ccc(C2=Nc3nc(=NC(=O)c4ccccc4)[nH]n3C(c3ccc(Cl)cc3)C2)cc1,0.0
1713,Clc1cccc(N=c2[nH]c(C(Cl)(Cl)Cl)nc3ccccc23)c1Cl,0.0
1714,ON=C1c2ccccc2-c2c1c(=NCCN1CCOCC1)[nH]c1cc(Cl)ccc21,0.0
1715,O=S(=O)(c1ccc(C(F)(F)F)cc1)N1CCC2(CC1)OOC1(OO2)C2CC3CC(C2)CC1C3,1.0
1716,CCCCCC=c1cc(CCCCCC)c(=Cc2[nH]c(-c3ccc[nH]3)cc2OC)[nH]1,1.0
1717,CCc1c(O)c(=O)ccn1CC,0.0
1718,CC1CCC2C(C)C(N3CCS(=O)(=O)CC3)OC3OC4(C)CCC1C32OO4,1.0
1719,Cc1ccc(N2C(N)=NC(N)=NC2C)cc1,1.0
1720,COc1cc2[nH]c(N3CCN(C)CC3)nc(=NC3CCN(Cc4ccccc4)C3)c2cc1OC,1.0
1721,COc1ccccc1-c1cn(CCCCCC(O)=NO)nn1,1.0
1722,CCCCCCCCCCCCCC(=O)NCCc1ccc(O)cc1,0.0
1723,CCCCNP(=O)(OCC)Oc1ccc(C)cc1[N+](=O)[O-],0.0
1724,CS(=O)(=O)CCCNC1(c2cccc(Cl)c2)CCCC1,1.0
1725,CC(C)CC(NP(=O)(CCCC(=O)N(C)O)NC(CC(C)C)C(=O)OC(C)C)C(=O)OC(C)C,0.0
1726,CCOc1ccc(N=c2[nH]cnc3ccsc23)cc1S(=O)(=O)N(C)C,0.0
1727,CC(=O)OC1CCC2(C)C(C1)CC(OC(C)=O)C1C2CC(OC(C)=O)C2(C)C(C(C)CCCN(C)CCN=c3cc[nH]c4cc(Cl)ccc34)CCC12,1.0
1728,CC1=CC2C(C(C)C)CCC(C)(S)C2CC1,0.0
1729,O=c1c2ccc(N=c3cc[nH]c4cc(Cl)ccc34)cc2ncn1Cc1ccc(CN2CCCC2)cc1,1.0
1730,CCN(CC)c1ccc2nc3ccc(N4CCOCC4)cc3[o+]c2c1,1.0
1731,CC1CCC2(C(=O)n3ccnc3)CCC3(C)C(=CCC4C5(C)CCC(=O)C(C)(C)C5CCC43C)C2C1C,0.0
1732,Cn1ccnc1C1CCCN1Cc1nccn1Cc1ccccc1,0.0
1733,CCCCCCCCCCCCCCn1cc[n+](CC([PH](=O)(=O)[O-])[PH](=O)(=O)O)c1,0.0
1734,Cc1[nH]cnc1CN(C)CC1CCCN(CCc2ccc(Cl)cc2)C1,1.0
1735,Cc1ccc(-c2nn(CCCCCCCCCCCCn3nc(-c4ccc(C)cc4)sc3=N)c(=N)s2)cc1,0.0
1736,COc1ccc2[nH]c3cc(Cl)ccc3c(=NCCCN(CCCN=c3c4ccc(Cl)cc4[nH]c4ccc(OC)cc34)C(=O)C(NC(=O)OC(C)(C)C)C(C)C)c2c1,1.0
1737,CCN(CC)Cc1cc(-c2ccc(Cl)cc2)n(N=c2cc[nH]c3cc(Cl)ccc23)c1C,1.0
1738,COc1ccc2[nH]c3cc(Cl)ccc3c(=NCCCN(CCCN=c3c4ccc(Cl)cc4[nH]c4ccc(OC)cc34)C(=O)C(C)NC(=O)OC(C)(C)C)c2c1,1.0
1739,COCCc1sc[n+](Cc2ccc(OCCCCCOc3ccc(C[n+]4csc(CCOC)c4C)cc3)cc2)c1C,1.0
1740,O=C1CCSCN1CCCCN=c1cc[nH]c2cc(Cl)ccc12,0.0
1741,CCOC(=O)c1cn(C2CC2)c2cc(N3CCN(c4ccnc5cc(Cl)ccc45)CC3)c(F)cc2c1=O,1.0
1742,COc1cc2c(cc1O)C1CC(CC3CCCCN31)OC(=O)C=Cc1ccc(O)c-2c1,0.0
1743,CCC(=O)SC(CCOC)=C(C)N(C=O)CCCCCCCCCCCCN(C=O)C(C)=C(CCOC)SC(=O)CC,1.0
1744,CSCCC(C(=O)O)N1CSC(=S)N(CCCCCCN2CN(C(CCSC)C(=O)O)CSC2=S)C1,0.0
1745,CC(C)(N)CNC(=O)CC1CCC2(CC1)CC1(OO2)C2CC3CC(C2)CC1C3,1.0
1746,N=C(N)c1ccc(-c2cnc(-c3ccc(C(=N)N)cc3)nc2)cc1,1.0
1747,O=C1c2ccccc2SC(c2c(Cl)cccc2Cl)N1CCCN=c1cc[nH]c2cc(Cl)ccc12,0.0
1748,CN(C)CCCN1c2ccccc2Sc2ccc(C(F)(F)F)cc21,0.0
1749,CC(C)(C)NCc1cc(N=c2cc[nH]c3cc(Cl)ccc23)cc(C2CCCCC2)c1O,1.0
1750,CC=CC=CC=CC[N+](C)(C)CCCCCCCCCCCCCC,1.0
1751,O=C(Cc1ccccc1)NC(Cc1ccccc1)C(O)CN1CCN(Cc2ccccc2)CC1,0.0
1752,Cc1cccc2ncnc(N(C)C(C)Cc3ccc(O)cc3)c12,0.0
1753,CN(C)c1[nH]c(=N)c(C(=O)N=C(N)N)nc1Cl,0.0
1754,COc1ccc(Cn2c(O)c3c(c2O)C2CCC3O2)cc1,0.0
1755,O=C(CN1CCCCC1)Nc1cc(CN2CCN(C(c3ccccc3)c3ccccc3)CC2)cc(N=c2cc[nH]c3cc(Cl)ccc23)c1,1.0
1756,C=Cc1ccc(NC(=O)C2C3CCC(O3)C2C(=O)O)cc1,0.0
1757,Oc1ccccc1-c1cnc(C(F)(F)F)s1,0.0
1758,CC=CC=CC=Cc1nc2ccccc2n2cccc12,0.0
1759,CC(C)NCc1ccc(N=c2cc[nH]c3cc(Cl)ccc23)cc1O,1.0
1760,CCOC(=O)C1Cc2c([nH]c3ccccc23)CN1Cc1cn(-c2ccnc3cc(Cl)ccc23)nn1,0.0
1761,CC1CCC2C(C1)c1c(O)cc(C=Cc3ccccc3)cc1OC2(C)C,0.0
1762,COc1ccc(-c2cc(=O)oc3cccc(OC)c23)cc1OC,0.0
1763,COc1ccc(C(=O)C=Cc2ccccc2OCc2cn(CC(O)CN3C(=O)C(=O)c4cc(Cl)ccc43)nn2)c(OC)c1,0.0
1764,COc1ccc(C2CC2C(=O)c2ccc(N3CCN(C)CC3)cc2)cc1OC,0.0
1765,COc1ccc(C(=O)C=Cc2ccc(OCCN=c3cc[nH]c4cc(Cl)ccc34)c(OC)c2)c(OC)c1,1.0
1766,CC(C)N=C(N=c1[nH]c(O)cn1-c1ccc(Cl)c(Cl)c1)NC(=O)C(C)(C)C,0.0
1767,NS(=O)(=O)c1n[nH]c(=NC(=O)c2c(F)c(F)c(F)c(F)c2F)s1,0.0
1768,CCN(CC)c1ccc(N2C(=O)C(Oc3ccccc3)C23c2ccccc2-c2ccccc23)cc1,0.0
1769,Cc1cc(=Nc2ccc(S(=O)(=O)Nc3ccc(C(F)(F)F)cc3)cc2)n2[nH]c(C)cc2n1,0.0
1770,CC(C)(C)Cn1cc[nH]c1=NC(=NC(C)(C)C)Nc1ccc(Cl)c(Cl)c1,0.0
1771,COc1cc(C2=NN(C(C)=O)C(c3ccccc3)C2)ccc1OCc1cn(CCN=c2cc[nH]c3cc(Cl)ccc23)nn1,1.0
1772,CCCCCCCCCCCCCCCn1cc[n+](CC(O)([PH](=O)(=O)[O-])[PH](=O)(=O)O)c1,0.0
1773,CC1C(O)CC2C1C1OC(=O)C(C)C13CCC2(C)OO3,1.0
1774,COc1ccc2nccc(C(O)CC(=N)Nc3ccc(F)cc3)c2c1,0.0
1775,COc1ccc2[nH]c3cc(Cl)ccc3c(=NCCCN(CCCN=c3c4ccc(Cl)cc4[nH]c4ccc(OC)cc34)C(=O)CCC(N)=O)c2c1,1.0
1776,CC(=O)c1ccc(NC2=NCCN2)cc1,0.0
1777,OC(CN1CCCCCC1)Cn1c2ccccc2c2ccccc21,0.0
1778,CCc1c(O)c(=O)ccn1CCN1CCCCC1,0.0
1779,Cc1nc2ccccc2c2cc[nH]c12,0.0
1780,Clc1ccc(CNCCCNCCCCCCCNCCCNCc2ccc(Cl)cc2)cc1,0.0
1781,Cc1cc(C)c(Oc2nc(=NCCN=c3nc(Oc4c(C)cc(C)cc4C)[nH]c(=Nc4ccc(C#N)cc4)[nH]3)[nH]c(=Nc3ccc(C#N)cc3)[nH]2)c(C)c1,0.0
1782,CC(=O)N=c1c(-c2ccc(C)cc2)c(C)[nH]n1-c1ccc(C(=O)N=c2cc(C)cc[nH]2)cc1,0.0
1783,CCN(CC)CCCC(C)N=c1cc[nH]c2cc(Oc3ccccc3)ccc12,1.0
1784,CC(C)OC(=O)OCOP(=O)(OCOC(=O)OC(C)C)C(OCC(=O)N(C)O)c1ccc(F)c(F)c1,1.0
1785,c1ccc(CNCCCNCc2ccccc2)cc1,0.0
1786,Cc1ccc(S(=O)(=O)NC(Cc2ccccc2)C(O)CN2CCN(Cc3ccc4c(c3)OCO4)CC2)cc1,0.0
1787,COc1ccc(OC)c(C2=NC(=S)NC(c3cc(OC)c(OC)c(OC)c3)C2)c1,0.0
1788,CCCCCCCCN=c1[nH]c(=Nc2ccncc2)[nH]c2cc(OC)c(OC)cc12,1.0
1789,Cc1ccc(N=c2nc(N3CCN(CCN=c4cc[nH]c5cc(Cl)ccc45)CC3)[nH]c(=Nc3ccc(C)cc3)[nH]2)cc1,1.0
1790,Clc1ccc2c(=NCCCCCCCN=c3nc(Cl)cc[nH]3)cc[nH]c2c1,1.0
1791,Cc1ccc(NN2C(=N)C(C#N)C(c3cc4cc(C)ccc4nc3Cl)C3=C2CC(C)(C)CC3=O)cc1,1.0
1792,NCc1csc(=NC(=O)c2ccccc2)[nH]1,0.0
1793,CCN1CCN(C(=O)c2ccccc2N2CCC(NC(=O)c3cccc(Br)c3)CC2)CC1,0.0
1794,N=C(N)c1ccc(-c2ccc(-c3ccccc3)s2)cc1,0.0
1795,CCC(=O)N=c1[nH]nc(Cc2ccc(OC)c(OC)c2)s1,1.0
1796,Cc1cc(=NCCCN=c2cc[nH]c3cc(Cl)ccc23)[nH]c(=NCCO)[nH]1,1.0
1797,c1cnc2c(c1)[nH]c(=NCCCN1CCN(CCCN=c3[nH]c4cccnc4n4cccc34)CC1)c1cccn12,0.0
1798,COc1ccc(C2=NC(=S)NC(c3ccc(OC)cc3)C2)cc1,0.0
1799,Clc1ccc2c(=NCc3cn(CCCN4CCOCC4)nn3)cc[nH]c2c1,1.0
1800,COc1cc(C=Cc2ccc(C(=O)C=Cc3cc(OC)c(OC)cc3OC)cc2)ccc1O,0.0
1801,CC(C)(C)c1nc(CC(N)C(=O)O)cn1Cc1ccccc1,0.0
1802,O=C(Cn1c(-c2ccccn2)nc2ccccc21)c1ccccc1,0.0
1803,COc1cccc(C(=O)c2cc(O)c3ccccc3c2O)c1OC,0.0
1804,COc1cc2c(=NC3CCN(Cc4ccccc4)CC3)[nH]c(N3CCCCC3)nc2cc1OCc1ccccc1,1.0
1805,CCCS[S+]([O-])CCC,0.0
1806,CC(CC(=O)CC(C)C1CC(O)C2(C)C3C(=O)CC4C(C)(C)C(=O)CCC4(C)C3C(=O)C(=O)C12C)C(=O)O,0.0
1807,Cc1cc(C)c(N=c2[nH]c(=NCCCCCN=c3[nH]c(=Nc4c(C)cc(C)cc4C)[nH]c(=Nc4c(C)cc(C)cc4C)[nH]3)[nH]c(=Nc3c(C)cc(C)cc3C)[nH]2)c(C)c1,0.0
1808,Cc1ccc(S(=O)(=O)NC(Cc2ccccc2)C(O)CSc2ccccn2)cc1,0.0
1809,Cc1ccc(S(=O)(=O)Cc2nc(=Nc3cccc(Br)c3)c3ccccc3[nH]2)cc1,0.0
1810,CCc1cccc(CNC(=O)c2nc(=O)c3c(COCc4ccc(C(=O)O)cc4)c(Cl)ccc3[nH]2)c1,0.0
1811,CCOC(=O)C(Cc1ccccc1)NP(=O)(COCC(COCP(=O)(NC(Cc1ccccc1)C(=O)OCC)NC(Cc1ccccc1)C(=O)OCC)Cn1cnc2c(=O)[nH]cnc21)NC(Cc1ccccc1)C(=O)OCC,0.0
1812,O=C1C(=O)C(CSc2ccc(F)cc2)C(=O)c2ccccc21,0.0
1813,O=C(NC(Cn1nccn1)c1ccccc1)c1cc(Br)ccc1Cl,0.0
1814,CCOc1cc(Cc2c[nH]c(=N)[nH]c2=N)ccc1OCc1cc(OC)c(OC)c(OC)c1,1.0
1815,CCN1CCN(Cc2ccc(NC(=O)c3cc4ccc5ccc[nH]c5c4n3)cc2)CC1,1.0
1816,CC1(CS(=O)(=O)c2ccccc2)OOC2CC1CCC2(C)OCc1ccccc1,1.0
1817,CN(C)CCC(O)([PH](=O)(=O)O)[PH](=O)(=O)O,0.0
1818,COc1ccc(-c2nc3cc(N=C(N)N)ccc3[nH]2)cc1OC,1.0
1819,COC1CC(OC2CC(O)C=CC=CC(C)C(CC(O)C(C)C(O)C(C)C(CC(C)C)OC3CCC(OC4CC(O)C(OC5CC(O)C(O)C(C)O5)C(C)O4)C(C)O3)OC(=O)CCCC(O)CC3(O)OC(C2)CC(O)C3C)OC(C)C1O,0.0
1820,COc1c(-c2ccc(-c3ccc(OC(F)(F)F)cc3)nc2)[nH]c2ccccc2c1=O,1.0
1821,NCCCCCN=c1cc[nH]c2cc(Cl)ccc12,1.0
1822,COc1ccc(C(=O)C=Cc2ccc(OCc3cn(-c4ccnc5cc(Cl)ccc45)nn3)c(OC)c2)c(OC)c1,1.0
1823,N=c1[nH]c(=N)c2ncn(CC(O)CP(=O)(O)O)c2[nH]1,0.0
1824,N=C1NCNc2c1ncn2C1OC(CSCC(F)(F)F)C(O)C1O,1.0
1825,CSc1ccc(-c2ccc(C=CC(=O)Nc3ccc(NC(=O)Cc4ccc(C)cc4)c(C(=O)c4ccccc4)c3)o2)cc1,1.0
1826,CC(=O)OC1CCC2(C)C(CCC3(C)C2CC=C2C4C(C)C(C)CCC4(C(=O)NCCCN4CCN(CCCN(Cc5ccc([N+](=O)[O-])cc5)Cc5ccc([N+](=O)[O-])cc5)CC4)CCC23C)C1(C)C,0.0
1827,CN(Cc1ccc(N(C)C)cc1)Cc1cccc(CNC=O)c1,0.0
1828,Clc1ccc2cc(NCCN=c3[nH]c(N4CCCCC4)nc(=NC4CCCCC4)[nH]3)cnc2c1,0.0
1829,O=C(CSCC(O)CO)OCc1ccccc1,0.0
1830,Cn1c(=NCCCNC(=O)c2cc(Cl)cc(Cl)c2)[nH]c2ccccc21,0.0
1831,N=c1[nH]c2ccc(OCC(F)(F)F)nc2n1CC(O)c1ccc(C(F)(F)F)cc1Cl,1.0
1832,COc1[nH]cnc(=Nc2cc(C(F)(F)F)c(C#N)c3nc4ccccc4n23)c1OC,0.0
1833,C=c1c(=Cc2sc(=Nc3ccccc3)n(CC#N)c2O)cc(C)n1-c1ccc(C(F)(F)F)cc1,0.0
1834,CC=CC=CC=CC[N+](C)(CCCCCCCCCCCCCC)Cc1ccccc1,1.0
1835,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2c(CNCc3ccc(Cl)cc3)c(O)cc(O)c12,1.0
1836,NC(=O)c1c(C(F)(F)F)cc(=NCc2ccc(OC(F)(F)F)cc2)n2c1[nH]c1ccccc12,0.0
1837,CCN(CC)CCCCCCCCCCN=c1cc[nH]c2cc(C(F)(F)F)ccc12,1.0
1838,COc1ccc(C=C2Oc3cc(OC)cc(OC)c3C2=O)cc1,0.0
1839,Cc1cccc(CN2CCC(Cc3ccccc3F)CC2)n1,1.0
1840,CCc1ccccc1CC1=Nc2cc(OC)cc(OC)c2C1=O,0.0
1841,NC(=O)C(O)C(O)CO[PH](=O)(=O)O,0.0
1842,NCCCN=c1nc(-c2ccc(CNCCN=c3cc[nH]c4cc(Cl)ccc34)s2)cc[nH]1,1.0
1843,COC1CCC(CO)OO1,0.0
1844,Cc1ccc(Nc2c(-c3ccc(F)cc3)nc3n2CCN(C(=O)C(C)(C)N)C3)cc1,1.0
1845,CN(C)c1cccc2c(S(=O)(=O)NCCCCCCCN=c3cc[nH]c4cc(Cl)ccc34)cccc12,1.0
1846,COc1cc(C2Oc3cc(C=CCO)cc(OC)c3OC2CO)cc(OC)c1O,0.0
1847,COc1ccc(N=C(N)CC(O)c2cc3c(F)cc(F)cc3c3cc(C(F)(F)F)ccc23)cc1,1.0
1848,CCN(CC)CC(CN(CC)CC)NCc1ccccc1,0.0
1849,CN1CCN(C(=O)NCC2CCC3(CC2)OOC2(O3)C3CC4CC(C3)CC2C4)CC1,1.0
1850,O=C(NC1CC=CCC1C(=O)NC(CCc1ccccc1)C(=O)CO)OCc1ccccc1,0.0
1851,Brc1ccc(Cn2cc[n+](Cc3ccc(Br)cc3)c2)cc1,1.0
1852,CN=C(NC#N)NCCSCc1csc(=NC(=N)N)[nH]1,0.0
1853,N=C(N)Nc1ccc(NC(=O)Nc2ccc(N=C(N)N)cc2)cc1,1.0
1854,COc1cc2oc(=O)cc(-c3cc(OC)c(OC)c(OC)c3)c2cc1OC,0.0
1855,C#CCOc1cccc(C=CC(=O)c2ccc(OC)c(OC)c2OC)c1,0.0
1856,CCN(CC)CCn1c2ccccc2c(=O)c2ccccc21,0.0
1857,CN1CCN(c2ccc3[nH]c(=N)n(CC(O)c4ccc(C(F)(F)F)cc4Cl)c3n2)CC1,1.0
1858,N=c1[nH]cc(-c2ccc(C(F)(F)F)nc2)nc1-c1ccc(C(F)(F)F)nc1,1.0
1859,CC(C)(C)c1cccc(NC(=O)c2cc(Cl)ccc2O)c1,0.0
1860,Cc1ccc(S(=O)(=O)n2cc(-c3cc[nH]c(=N)c3)c3cc(Br)cnc32)cc1,0.0
1861,COc1ccc2c(CC(=O)Nc3cc(C(F)(F)F)c(S(N)(=O)=O)cc3S(N)(=O)=O)cc(=O)oc2c1,0.0
1862,CCN(CC)CCN=c1[nH]c(=Nc2ccccc2)[nH]c(=Nc2cccc(N=c3cc[nH]c4cc(Cl)ccc34)c2)[nH]1,1.0
1863,CCCCCCCCCCOC1OC(CO)C(O)C(O)C1O,0.0
1864,C=C(C)C1CCc2cc(oc2O)C(C(=C)C)c2cc(C(=O)OC)c(o2)C1,0.0
1865,CCn1ncc2c(=NC3CCOCC3)c(CNC(=O)c3ccnn3C)c(C)[nH]c21,1.0
1866,O=C(CN1CCCCC1)Nc1cc(CNCCN2CCCCC2)cc(N=c2cc[nH]c3cc(Cl)ccc23)c1,1.0
1867,CN1CCN(Cc2ccc(C(=O)NN(c3nc(C#N)ncc3Br)C3CCCC3)cc2)CC1,1.0
1868,c1cc(Nc2ccc3c[nH]nc3c2)[nH]c(=Nc2ccc(Cn3cncn3)cc2)n1,0.0
1869,COc1cc(NC(C)CCCNC(=O)C=Cc2cccc([N+](=O)[O-])c2)c2ncccc2c1,0.0
1870,CC1(O)CC(c2nc(-c3ccc4ccc(-c5ccccc5)nc4c3)c3c(=N)[nH]ccn23)C1,0.0
1871,CC12CN(S(=O)(=O)c3ccc4c(c3)OCCO4)C3(C(=O)OCc4ccccc4)CC1CCC23C,0.0
1872,COC(=O)C1=COC(OC2OC(CO)C(O)C(O)C2O)C2C1C=CC21C=C(C(O)c2ccc(O)c(OC)c2)C(=O)O1,0.0
1873,COc1ccc(CC(NC(=O)OC2CCCC3(C2)OOC2(O3)C3CC4CC(C3)CC2C4)C(=O)NC2C(CO)OC(n3cnc4c(N(C)C)ncnc43)C2O)cc1,1.0
1874,O=C1c2ccccc2C2=Nc3ccccc3SC(c3ccccc3)C12,0.0
1875,CC1(C)OC2OC(C(CC(=O)O)n3cnc4c(=N)[nH]cnc43)C(Oc3ccccc3N)C2O1,0.0
1876,CCOC(=O)c1c(C)nc(OCc2cn(CC(=O)OC3C(C)=CCC4CC(CC5(CCC(C)C(C(C)CC)O5)O4)OC(=O)C4=CC(C)C(O)C5OCC(=CC=CC3C)C45O)nn2)nc1-c1cc(OC)c(OC)cc1[N+](=O)[O-],1.0
1877,CCOC(=O)CC(C1OC2OC(C)(C)OC2C1Oc1ccccc1[N+](=O)[O-])n1cnc2c(=N)[nH]cnc21,0.0
1878,COc1ccc(C(=O)C=Cc2ccc(O)c(OC)c2)c(OC)c1,0.0
1879,COC1C(OC(=O)NC(C(=O)NCCCN(C)C)C(C)C)CCC2(CO2)C1C1(C)OC1CC=C(C)C,1.0
1880,Clc1ccc2c(=NCCn3cc(COc4c(Cl)cccc4Cl)nn3)cc[nH]c2c1,1.0
1881,c1cc(Oc2ccc(NC3=NCCN3)cc2)ccc1NC1=NCCN1,1.0
1882,CN1c2ccccc2N(C)C1c1ccc2c(c1)OCO2,0.0
1883,CCC(C)c1cc(C=CC(=O)c2ccco2)cc(C=Nc2ccc(N=c3cc[nH]c4cc(Cl)ccc34)cc2)c1O,1.0
1884,CC(NCCCN=c1cc[nH]c2cc(Cl)ccc12)C12CC3CC(CC(C3)C1)C2,1.0
1885,Cc1ccc(C2OOC(c3ccc(C(C)C)cc3)OO2)cc1,1.0
1886,COc1ccccc1C=CC(=O)c1cc2ccccc2oc1=O,0.0
1887,COc1cccc2c1-c1ccccc1[I+]2,1.0
1888,COc1ccc(C=CC(=O)c2ccc(O)cc2)cc1,0.0
1889,CCCCN(CCCC)CC(O)c1cc(Cl)cc2c1-c1ccc(Cl)cc1C2=Cc1ccccc1,1.0
1890,c1ccn2c(Sc3ncnc4sccc34)nnc2c1,1.0
1891,COC(=O)C1=COC(OC2OC(COC(C)=O)C(O)C(O)C2O)C2C1C=CC21C=C(C(O)c2ccc(O)cc2)C(=O)O1,0.0
1892,CCC1OC(=O)C(C)C(O)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)CN(CCCNCc2cnc3ccccc3c2)C(C)C(O)C1(C)O,1.0
1893,COc1cc(O)n(C(=O)CCC(C)=NC(=O)C(CC(C)C)NC(=O)C(Cc2ccccc2)NC(=O)C(C(C)C)N(C)C)c1Cc1c[nH]c2ccccc12,1.0
