n,SMILE,class
1195,O=C1c2ccccc2SC(c2c(Cl)cccc2Cl)N1CCCN=c1cc[nH]c2cc(Cl)ccc12,0.0
1196,COc1ccc2c(c1)C(=O)C(c1ccc(C)c(C)c1)=[N+]2[O-],1.0
1197,CC(C)OC(=O)C(Cc1ccccc1)NP(=O)(CCN(CCOCc1ccccc1)CCn1cnc2c(=O)[nH]c(=N)[nH]c21)NC(Cc1ccccc1)C(=O)OC(C)C,0.0
1198,CCCCNC(=O)CC(O)C(CC(C)C)NC(=O)C(NC(=O)Cc1ccc(CC(=O)NC(CC(C)C)C(=O)NC(CCCCN)C(=O)NCCCC(C)Nc2cc(OC)cc3cccnc23)cc1)C(C)CC,1.0
1199,CCCn1c(=NC2CCN(CCc3ccc(OC)cc3)CC2)[nH]c2ccccc21,1.0
1200,COc1cccc(CNCc2ccc(F)c(Cl)c2)c1O,1.0
1201,COC=C(C(=O)OC)c1ccccc1C=Cc1ccccc1C(F)(F)F,1.0
1202,CC(C)n1cc(O)[nH]c1=NC(=NC12CC3CC(CC(C3)C1)C2)Nc1ccc(Cl)c(Cl)c1,0.0
1203,CCN(CC)Cc1cc(C)cc(N=c2[nH]c3ccccc3n2Cc2ccc(C#N)cc2)c1O,1.0
1204,CCOC(=O)CN=Cc1c(O)[nH]c2ccccc12,0.0
1205,O=C(COc1ccc(C(=O)C=Cc2ccccc2)cc1)NCCCN=c1cc[nH]c2cc(Cl)ccc12,1.0
1206,COc1cc(OC)c2c(-c3ccc(O)c(OC)c3)cc(=O)oc2c1,0.0
1207,Cc1cccc(C)c1Oc1nc(=NCCN=c2nc(Oc3c(C)cccc3C)[nH]c(=Nc3ccc(C#N)cc3)[nH]2)[nH]c(=Nc2ccc(C#N)cc2)[nH]1,0.0
1208,CC(=O)Nc1ccc(S(=O)(=O)NC(Cc2ccccc2)c2nc3ccccc3c(=O)n2N=Cc2ccc(F)cc2)cc1,1.0
1209,Cc1ccc(S(=O)(=O)Nc2cccc(C(F)(F)F)c2)cc1,0.0
1210,CC(=O)OC(C(=O)OCCCN=c1cc[nH]c2cc(Cl)ccc12)C(NC(=O)c1ccccc1)c1ccccc1,1.0
1211,CC12C=CCC3(C)C(=O)OC(C13)C1OC13COC(=O)C=C23,0.0
1212,CC(=C(CCOP1(=O)OCc2ccccc2O1)SSCc1ccccc1)N(C=O)CCCCCCCCCCCCN(C=O)C(C)=C(CCOP1(=O)OCc2ccccc2O1)SSCc1ccccc1,1.0
1213,O=C1C(=O)N(CCCn2cc(COc3ccc(C=NN=c4cc[nH]c5cc(Cl)ccc45)cc3)nn2)c2ccc(Cl)cc21,1.0
1214,CCCCCOc1c(OC)cc(NC(C)CCCNC(C)CCCNC(C)CCCNC(C)CCCN)c2nccc(CC)c12,1.0
1215,CC1(C)CCC2(C(=O)O)CCC3(C)C(=C2C1O)CC(=O)C1C2(C)CC(O)C(O)C(C)(CO)C2CCC13C,0.0
1216,O=c1c2ccc(OCCCCCl)cc2[nH]c2cc(F)cc(F)c12,1.0
1217,c1ccc(-c2ccnc3c2[nH]c2ccccc23)nc1,0.0
1218,COc1ccc(-c2cc(=O)oc3cc(OC)c(OC)c(OC)c23)cc1O,0.0
1219,CC(C)=CCc1c(O)c2c(O)c3c(=CCC(C)C)ccc(=O)c3n(C)c2cc1=O,0.0
1220,CC(=O)OC1CC(C(C)C2C=CC(C)C(=O)O2)C2(C)CC(O)C3=C(CCC4C(C)(C)OC(=O)C=CC45OC35)C12C,0.0
1221,Fc1cc(F)cc(-c2nc3c(N4CCC(CN5CCC(F)(F)CC5)CC4)nccc3[nH]2)c1,1.0
1222,CCN(CCNC(=S)Nc1ccccc1)Cc1cc(N=c2cc[nH]c3cc(Cl)ccc23)ccc1O,1.0
1223,Oc1cc(OCCCCCOc2ccc(C3=NCCN3)c(O)c2)ccc1C1=NCCN1,0.0
1224,O=S(=O)(Cc1nnn(-c2ccccc2)c1I)C1OC(CO)C(O)C(O)C1O,0.0
1225,C=Cn1cc[n+](CC(=O)c2ccc(-c3ccccc3)cc2)c1,0.0
1226,N=c1[nH]cc(-c2ccc(C(=O)N3CCCNCC3)cc2)nc1-c1ccc(C(F)(F)F)cc1,1.0
1227,O=C(O)CCc1ccc2c(c1)B(O)OC2,1.0
1228,C=C1Cc2cc(c(O)o2)CCC(O)(C(C)C)C=CC(C)(O)CCC1OC(C)=O,0.0
1229,CCCCNC(=O)CC(O)C(CC(C)C)NC(=O)C(NC(=O)c1ccc(Oc2ccc(C(=O)NC(C)C(=O)NC(CCCCN)C(=O)NCCCC(C)Nc3cc(OC)cc4cccnc34)cc2)cc1)C(C)CC,0.0
1230,COc1cc(O)c(-c2cc(-c3cc(-c4c(O)cc5c(c4OC)C(C)NC(C)C5)c4cc(C)cc(OC)c4c3O)c(O)c3c(OC)cc(C)cc23)c2c1C(C)NC(C)C2,1.0
1231,COC(=O)C1=COC(OC2OC(COC(C)=O)C(O)C(O)C2O)C2C1C=CC21C=C(C(O)c2ccc(O)cc2)C(=O)O1,0.0
1232,CCCCCCCCCCCCNC(CC)CO,1.0
1233,CC(C)c1cc(CN(Cc2cc(C(C)C)c(O)c(C(C)C)c2)C2CCCCC2)cc(C(C)C)c1O,1.0
1234,CN(C)c1ccc(-c2nc3ccccc3c3cc[nH]c23)cc1,0.0
1235,CCc1ncc2c(n1)CN(CC(=O)N=c1ccc(Cl)c[nH]1)CC2,0.0
1236,CCc1ccc(C2OOC(c3ccc(COS(C)(=O)=O)cc3)OO2)cc1,0.0
1237,CN(C)C(C)(C)CN=c1cc[nH]c2cc(Cl)ccc12,1.0
1238,COc1cc(C=CC(=O)OCC(=O)c2ccc(Cl)cc2)cc(OC)c1OC,0.0
1239,CC(=O)Nc1ccc(O)c(C(=O)C=Cc2cccc(C(F)(F)F)c2)c1,0.0
1240,Cc1cn(-c2c(C3CC(c4ccccc4)=NO3)c(C)nn2-c2ccccc2)cn1,1.0
1241,Cc1n(C2CC2)c2c([n+]1C1CC1)C(=O)c1ccccc1C2=O,1.0
1242,Cn1ccc2ccc(C(=O)NCC34CC(CN3Cc3ccccc3)C4)cc21,0.0
1243,O=S(=O)(C(Cl)=Cc1cc2ccccc2nc1Cl)c1ccccc1,1.0
1244,Cc1cc(CN(C)CC(N)=O)c(C)n1-c1ccc(F)cc1,0.0
1245,FC(F)(F)c1cccc(Oc2nc(C(Cl)(Cl)Cl)nc3ccccc23)c1,0.0
1246,CC1CCC2C(C)C(c3ccc(CN4CCC(N5CCCC5)CC4)n3C)OC3OC4(C)CCC1C32OO4,1.0
1247,CN(C)c1ccc2c(ccc(C=Cc3c[nH]c4ccccc34)[n+]2C)c1,1.0
1248,COc1nc2ccccc2cc1CN(Cc1cccnc1)Cc1cc2cc(C)ccc2nc1Cl,0.0
1249,ON=C(NC1CCCC1)c1ccccc1-c1ccccc1,0.0
1250,CN(C)CCCNc1c2ccccc2[n+](C)c2c1[nH]c1ccccc12,1.0
1251,CCOC(C(=O)N=c1ccc2ccccc2[nH]1)c1ccc(Cl)c(Cl)c1,0.0
1252,O=C1CC(=NCCCCCCCCCC[P+](Cc2ccccc2)(Cc2ccccc2)Cc2ccccc2)C(=O)c2ccccc21,1.0
1253,COC(=O)c1ccc2[nH]c3c(c(=NCCCCN)c4ccccc4n3C)c2c1,1.0
1254,CCOP(=O)(NC(C)C)Oc1cc(C)ccc1[N+](=O)[O-],0.0
1255,CCCCC1(CCCC)CC(COC)C(C)(OC)OO1,0.0
1256,CCCCOc1cc2[nH]c(N3CCN(C)CC3)nc(=NC3CCN(Cc4ccccc4)CC3)c2cc1OC,1.0
1257,Cc1cn(-c2c(C3CC(c4ccc(O)cc4)=NO3)c(C)nn2-c2ccccc2)cn1,1.0
1258,CC(C)c1sc(N2CCN(C)CC2)nc1C(=O)Nc1ccccc1Cl,1.0
1259,O=C(c1cc(-c2ccc(CN3CCOCC3)cc2)nc2ccc(F)cc12)N1CCCCC1,0.0
1260,N#Cc1c(-c2ccccc2)[n+]([O-])c2ccccc2[n+]1[O-],0.0
1261,Cc1nn(-c2ccccc2)c(Oc2ccc(F)cc2)c1C1CC(c2ccc(F)cc2)=NN1c1ccc(Br)cc1,1.0
1262,CCCCCCC(CCCC)C(O)([PH](=O)(=O)O)[PH](=O)(=O)O,0.0
1263,COc1ccc(C=C(C#N)c2nc3ccccc3[nH]2)cc1O,1.0
1264,C#CCOc1ccc(CC(C=O)NC(=O)C(NC(=O)C(CCCCN=[N+]=[N-])NC(=O)OCc2ccccc2)C(C)CC)cc1,1.0
1265,COc1cc2c(=NC3CCN(C)CC3)[nH]c(N3CCCN(C)CC3)nc2cc1OCCCN(C)C,0.0
1266,CN(C)C12CCNC(C(c3ccc(F)cc3)C1)C(c1ccc(F)cc1)C2,1.0
1267,CCN(CC)Cc1cc(-c2ccccc2)n(N=c2cc[nH]c3cc(Cl)ccc23)c1C,1.0
1268,Cc1nc2c(OCCF)cccc2n1-c1ccc(C(=O)NC2CC2)s1,1.0
1269,CN1CCN(c2ncnc3c2[nH]c2ccc(Cl)cc23)CC1,0.0
1270,O=C(C=Cc1ccc(Cl)cc1)c1ccc([N+](=O)[O-])cc1,0.0
1271,Clc1ccc2[nH]c3[nH]c4ccccc4c3c(=NCCN3CCOCC3)c2c1,0.0
1272,C=C1CCC(O)C2(C)CCC3C(C)C(=O)OC3C12,0.0
1273,N#CCCN(CCn1cnc2c(=O)[nH]cnc21)CC[PH](=O)(=O)O,0.0
1274,CC(C)(C)C1CCC2(CC1)CC1(CCCC1)OO2,1.0
1275,CC1=CCC2(C)C(=O)C=C(C(C)C)C2CCC2(C)OC2CC1,0.0
1276,N=C(N)c1ccc2oc(CCCc3cc4cc(C(=N)N)ccc4o3)cc2c1,1.0
1277,Clc1ccc2c(=NCCNCc3ccc(-c4ccncc4)s3)cc[nH]c2c1,1.0
1278,COc1cc(C=CC(=O)c2ccccc2)cc(-c2cc(C=CC(=O)c3ccccc3)cc(OC)c2OC)c1OC,0.0
1279,CC(=O)Nc1ccc(Cl)cc1C(=O)C(=O)NCCN=c1cc[nH]c2cc(Cl)ccc12,1.0
1280,CCOC(=O)C1CCN(C(=O)CN2C(=O)c3ccccc3C2c2c[nH]c3ccccc23)CC1,1.0
1281,CCc1[nH]c(=N)[nH]c(=N)c1-c1ccccc1,1.0
1282,N=C(N)c1ccc2cc(CCCc3cc4ccc(C(=N)N)cc4o3)oc2c1,1.0
1283,CC1CCC2C(CCCc3ccc(S(C)(=O)=O)cc3)C(=O)OC3OC4(C)CCC1C32OO4,1.0
1284,C=Cc1cccc2c1N(CC)Cc1cc3c(cc1-2)OCO3,0.0
1285,CCCCCCc1ccc(C(=O)Nc2cc([N+](=O)[O-])ccc2Cl)cc1,0.0
1286,COc1ccc(C=CC(=O)NCCCC(C)Nc2cc(OC)cc3cccnc23)cc1,0.0
1287,COCC1(C(NC(=O)C(CC(C)C)NC(=O)OCc2ccccc2)c2ccccc2)OOC2(O1)C1CC3CC(C1)CC2C3,0.0
1288,CC(C)CCN=C(N)c1ccc(N2CCN(c3ccc(C(=N)NCCC(C)C)cc3)CC2)cc1,1.0
1289,CCCN(CCCN=c1cc[nH]c2cc(Cl)ccc12)Cc1ccoc1,1.0
1290,CC(=Cc1ccccc1)S(=O)(=O)c1ccccc1,0.0
1291,COc1cc2c3c(ncc(Br)c3c1)-c1ccccc1C2=O,0.0
1292,Clc1cccc(Cl)c1CON=CC1CCN(CCCc2ccccc2)CC1,0.0
1293,CC(C)CC1CC2(CCC3CC2C3(C)C)OC2=C1C(=O)C(C)(C)C(=O)C2(C)C,0.0
1294,CN(C)CCNC(=O)C(=O)NCCCN=c1cc[nH]c2cc(Cl)ccc12,1.0
1295,CCCCNC(=O)CC(O)C(CC(C)C)NC(=O)C(NC(=O)c1ccc(Oc2ccc(C(=O)NC(CC(C)C)C(=O)NC(CCCCNC(=O)OC(C)(C)C)C(=O)OCCC)cc2)cc1)C(C)CC,1.0
1296,CC(C)N=C(N=c1[nH]ccn1C(C)(C)C)Nc1ccc(Cl)c(Cl)c1,0.0
1297,CCOc1ccc(-c2[nH]c(=NC(=O)CS(=O)(=O)c3ccccc3)sc2C)cc1,0.0
1298,O=C(NCCCN=c1[nH]c2ccccc2[nH]1)C1CCOCC1,0.0
1299,Cc1ccccc1[P+](CCCCCCCCCCN1C(=O)c2ccccc2C1=O)(c1ccccc1C)c1ccccc1C,1.0
1300,NC(=O)C(Cc1c[nH]c2ccccc12)Nc1ccc(Cl)cc1C(=O)c1ccccc1,0.0
1301,N=C(CC(O)c1ccc2ccccc2c1)NN=Cc1ccc(F)cc1,0.0
1302,Cc1ccc(CC(=O)Nc2ccc(NC(=O)C=Cc3ccc(C=C(C#N)C#N)cc3)cc2C(=O)c2ccccc2)cc1,0.0
1303,C=C(C)C1CCC2(C(=O)O)CCC3(C)C(CCC4C5(C)CCC(OC(C)=O)C(C)(C)C5CCC43C)C12,0.0
1304,OCC1OC(On2cc(Cn3c(O)c(N=Nc4ccccc4)c4ccccc43)nn2)C(O)C(O)C1O,0.0
1305,O=c1c(-c2ccc(O)cc2)coc2c(O)c(O)ccc12,0.0
1306,O=C1C2Cc3c([nH]c4ccccc34)C(c3ccc4c(c3)OCO4)N2C(=O)CN1c1cccc(CN2CCNCC2)c1,0.0
1307,O=S(=O)(NCCCN1CCN(CCCN=c2cc[nH]c3cc(Cl)ccc23)CC1)c1cccs1,1.0
1308,COc1ccc(NC2CCN(CCc3ccccc3)CC2)cc1OC,0.0
1309,CC(C)(C)NC(=O)CN=c1cc[nH]c2cc(Cl)ccc12,0.0
1310,COc1cccc(-c2c(OC)cc(NC(C)CCCN)c3nc(C(F)(F)F)cc(C)c23)c1,1.0
1311,CS(=O)(=O)c1ccc(-c2c[nH]c(=N)c(-c3cccnc3)c2)cc1,1.0
1312,COc1cccc(C(c2ccc(F)c(Cl)c2)N2CCN(c3ncnc4sc5c(c34)CCCC5)CC2)c1O,0.0
1313,Cn1c2nc3ccc(C#N)cc3c-2cc2cc(C(F)(F)F)ccc21,0.0
1314,C=C(C#N)C1OC(C)=Cn2c3ccccc3c3cc(C(=O)OC)cc1c32,0.0
1315,COC(=O)c1cc2c3c(c1)c1ccccc1n3C=C(C)OC2CC=C(C)C,0.0
1316,O=C(C=Cc1ccc(F)cc1)c1ccc(O)cc1,0.0
1317,O=C(NCCCN=c1[nH]c2ccccc2[nH]1)c1ccccc1Cl,0.0
1318,CCCCCc1cc(O)c(CC=C(C)CCC=C(C)C)c(OC(C)=O)c1O,0.0
1319,COc1ccc(C(=O)C=Cc2ccc3ccccc3c2)cc1,0.0
1320,CCc1oc(=O)c(Cc2c(O)c(Cc3c(O)c(C)c(CC)oc3=O)c(O)c(C(=O)C(C)C)c2O)c(O)c1C,0.0
1321,COc1ccc2[nH]c(OC)cc(=NC(C)(C)CCCN)c2n1,1.0
1322,CN1CCN(c2ccc(N=c3[nH]ccc(=Nc4ccc5[nH]cnc5c4)[nH]3)cc2)CC1,1.0
1323,CCCCCC(C)NCc1coc(-c2ccc(CCCC)cc2)n1,0.0
1324,COc1ccc(-n2nc(-c3ccc(-c4ccccc4)cc3)n[n+]2-c2ccc(Cl)cc2)cc1,1.0
1325,Cc1cc(N2CCOCC2)[nH]c(=NCCCN=c2cc[nH]c3cc(Cl)ccc23)n1,1.0
1326,CN(C)c1ccc(CNC(=O)C2CNCC2CCc2ccc(C(F)(F)F)cc2)cc1,0.0
1327,O=C(NCCCN1CCN(CCCN=c2cc[nH]c3cc(Cl)ccc23)CC1)c1cccc(Oc2ccccc2)c1,1.0
1328,CCC(C)C1NC(=O)C(Cc2cn(OC)c3ccccc23)NC(=O)C(CCCCCC(=O)O)NC(=O)C2CCCCN2C1=O,0.0
1329,O=C(C=Cc1ccc(F)cc1)NCCCCN=c1c2ccccc2[nH]c2ccccc12,1.0
1330,CC(C)(C)c1ccc(N=C(N)CC(O)c2ccc(C(C)(C)C)cc2)cc1,1.0
1331,O=C(OC1CC2(N3CCCCC3)CC(c3ccccc3)C1C(c1ccccc1)C2)c1ccc2c(c1)OCO2,1.0
1332,CNC1=NC(=O)C(=Cc2c[nH]c3ccccc23)N1C,0.0
1333,CC(C)(C)c1ccc(C2OOC(c3ccc(C(C)(C)C)cc3)OO2)cc1,0.0
1334,COc1cc(NC(C)CCCNC(=O)C(F)(F)c2cc(Cl)ccc2NC(C)=O)c2ncccc2c1,0.0
1335,Clc1cc(NCCN2CCCC2)c2cc3c(nc2c1)c1ccccc1n3CCN1CCCC1,1.0
1336,NCC(=O)N1CCn2c(nc(-c3ccc(Cl)cc3)c2Nc2ccc(F)cc2)C1,1.0
1337,COc1ccc(N=C(N)CC(O)c2ccc(C(C)(C)C)cc2)cc1,0.0
1338,Oc1ccc(Cl)cc1Sc1cc(Cl)ccc1O,0.0
1339,COP(=O)(OCC1OC2OC3(C)CCC4C(C)CCC(C1C)C24OO3)OCC1OC2OC3(C)CCC4C(C)CCC(C1C)C24OO3,1.0
1340,COc1ccc(C=CC(=O)c2ccc(-n3cnc4ccccc43)cc2)c(OC)c1,0.0
1341,O=C(c1ccccc1Br)N1CCN(S(=O)(=O)c2ccccc2)C(C(O)=NO)C1,0.0
1342,O=C1CSC(c2cccs2)N1CCCCN=c1cc[nH]c2cc(Cl)ccc12,0.0
1343,COc1ccc(C=C2SC(=N)N(c3ccccc3OC)C2=O)cc1,1.0
1344,COC(=O)C1=NN(c2ccc(Cl)cc2)C2C3N(c4ccc(Cl)cc4)N=C(C(=O)OC)N3c3c(C)cccc3N12,0.0
1345,Cc1oc(-c2ccc(C(=O)N3CCN(c4ccccc4)CC3)cc2)nc1CN1CCC(C)CC1,0.0
1346,NC1CCc2[nH]c(-c3cccnc3)nc(=Nc3ccc(F)cc3)c2C1,1.0
1347,CN(Cc1ccco1)CC1OCC2CCN(Cc3ccccn3)CC21,0.0
1348,O=C(NN=Cc1ccc(Br)cc1)C(=O)Nc1ccc(N=c2cc[nH]c3cc(Cl)ccc23)cc1,1.0
1349,CCCCCCCCCCC1(C)NC(=O)C(C(C)=O)C1=O,0.0
1350,c1ccc(C2OOC(c3ccccc3)C3OC23)cc1,0.0
1351,CCCCCCCCCCCC(=O)NCCc1cc(Br)c(O)c(Br)c1,0.0
1352,COc1ccc(C2COc3c(ccc4c3C=CC(C)(C)O4)C2)c(OC)c1O,0.0
1353,O=C(CCNC(=O)c1cc(Cl)cc(Cl)c1)N=c1[nH]c2ccccc2[nH]1,0.0
1354,COc1ccc(C(=O)C=Cc2cnc3ccccc3c2)cc1,0.0
1355,CON=C(N)c1ccc(-c2cnc(-c3ccc(C(=N)NOC)cc3)nc2)cc1,0.0
1356,CC(C)CN(c1nc(C#N)ncc1Br)N(CCCN1CCN(C)CC1)C(=O)c1ccc(F)cc1,1.0
1357,Cc1nn(-c2ccccc2)c(-n2ccnc2)c1C1C(C#N)C(=N)N(c2ccccc2O)C2=CC(C)(C)CC(=O)C21,0.0
1358,Fc1ccc(=Nc2cc3[nH]c(-c4cccc(C(F)(F)F)c4)nc3cn2)[nH]c1,1.0
1359,CC(C)(C)C(=O)N1CCN(CCC(=O)N=c2cc(-c3ccc(CN4CCOCC4)cc3)[nH]c3ccc(F)cc23)CC1,1.0
1360,Clc1ccc(C(c2ccccc2)(c2ccc(CN3CCNCC3)cc2)n2ccnc2)cc1,1.0
1361,COc1ccc(C=Cc2ccc3ccccc3n2)c(OC)c1,0.0
1362,COc1ccc2cc1Oc1cc3c(cc1OC)CCN=C3Cc1ccc(cc1)Oc1c3c(cc4c1C(C2)N(C)CC4)OCO3,0.0
1363,O=C1CC(O)C2c3c(ccc(O)c31)-c1ccc(O)c3c1C2(O)C(O)CC3=O,0.0
1364,COc1ccc(C=CC(=O)c2ccc(OCC(=O)NCCCCN=c3cc[nH]c4cc(Cl)ccc34)cc2)cc1,1.0
1365,NCC(=O)N1CCn2c(nc(-c3ccc(F)cc3)c2Nc2ccc(Cl)c(F)c2)C1,1.0
1366,CCS(=O)(=O)N1CCC2(CC1)OOC1(O2)C2CC3CC(C2)CC1C3,1.0
1367,O=[N+]([O-])c1ccc(C(O)Cc2ccc3ccccc3n2)cc1,0.0
1368,C=C(C)C(=O)OC1=CC(C)CC(=O)CC2(C)OC2c2oc(O)c(COC(C)=O)c21,0.0
1369,CN=S1(=O)CC2C(OC(COCc3ccccc3)C(OCc3ccccc3)C2OCc2ccccc2)c2cc(C(C)(C)C)ccc21,1.0
1370,C=CC1CN2CCC1CC2C(OC(=O)CNC(=O)c1cn(C2CC2)c2cc(N3CCN(CC)CC3)c(F)cc2c1=O)c1ccnc2ccc(OC)cc12,1.0
1371,CCCCCCc1ccc(NC(=O)c2ccc(F)c([N+](=O)[O-])c2)cc1,0.0
1372,C[n+]1cccc2sc3ccccc3c21,0.0
1373,Cc1cc(=NCCCN=c2cc[nH]c3cc(Cl)ccc23)[nH]c(Cl)n1,1.0
1374,CN(Cc1ccccc1)CC(O)CCl,0.0
1375,CN(C)Cc1ccc(N=c2c3ccccc3[nH]c3cc(N)ccc23)cc1,1.0
1376,C[N+](C)(CCO)C1CCCCC1,0.0
1377,COc1ccc2c(c1OC)C(C#N)N1CCc3cc4c(cc3C1=C2)OCO4,1.0
1378,C=C1CCCC(C)(C)C1(O)CCC(C)=CCCC1(C)CCC(C(C)C(=O)OC)OO1,0.0
1379,C(CCCCCCN=C1CCCCN1)CCCCCN=C1CCCCN1,1.0
1380,O=C1C(=Cc2ccc(Cl)cc2Cl)Oc2cc(O)ccc21,0.0
1381,COc1cc(C(CC(=O)NC2CCN(Cc3ccccc3)CC2)N2Cc3ccccc3C2=O)cc(OC)c1OC,0.0
1382,COc1ccc(N=c2[nH]c(N3CCOCC3)nc(=NCCNCCOC3OC4OC5(C)CCC6C(C)CCC(C3C)C46OO5)[nH]2)cc1,1.0
1383,COc1ccc(C(O)CNC(=O)C=Cc2cccc(O[Si](C)(C)C(C)(C)C)c2)cc1OC,0.0
1384,CN1CCCC1c1ccc(C(=O)N2CCc3ccccc3C2)s1,1.0
1385,COc1ccc(-c2cc(C(F)(F)F)n(-c3ccnc4cc(Cl)ccc34)n2)cc1,0.0
1386,Clc1ccc2c(=NCCNCC34CC5CC(CC(C5)C3)C4)cc[nH]c2c1,1.0
1387,CCCCCC1OOC(CC(=O)OCC)C(Br)C1Br,0.0
1388,Cc1c(O)c(=O)ccn1CCN1CCOCC1,0.0
1389,COc1cc2[nH]c(N3CCN(C)CC3)nc(=NC3CCN(Cc4ccccc4)C3)c2cc1OC,1.0
1390,O=C(CN1CCCCC1)Nc1cc(COC(=O)NCCCN2CCNCC2)cc(N=c2cc[nH]c3cc(Cl)ccc23)c1,1.0
1391,CCN(CC)CCCN=C(N=c1c2ccc(Cl)cc2[nH]c2ccc(OC)nc12)c1ccccc1,1.0
1392,CCN(CC)CCNc1cc(Cl)cc2nc3c4cc(Cl)ccc4n(CCN4CCOCC4)c3cc12,1.0
1393,O=C1CCC2(Oc3cccc4cccc(c34)O2)c2cccc(O)c21,0.0
1394,Fc1ccc(-n2cc(CNc3ccc4nc(-c5ccccc5)c(-c5ccccc5)nc4c3)nn2)cc1,0.0
1395,CN1CCC2(CCN(c3ccnc4ccsc34)C2)C1,1.0
1396,N=C(N)Nc1ccc2[nH]c(-c3ccc4c(c3)Cc3ccccc3-4)nc2c1,1.0
1397,O=[N+]([O-])c1ccc(-c2cc(C(F)(F)F)n(-c3ccnc4cc(Cl)ccc34)n2)cc1,0.0
1398,O=C1C(C=CCc2ccccc2)=NC(=S)N1CCCN=c1cc[nH]c2cc(Cl)ccc12,1.0
1399,O=C1CSC(c2ccco2)N1CCCCN=c1cc[nH]c2cc(Cl)ccc12,0.0
1400,C=c1c(=Cc2sc(N(C(C)=O)c3ccccc3)nc2O)cc(C)n1-c1ccccc1,1.0
1401,OCC(O)c1nccc2c1[nH]c1ccccc12,0.0
1402,COc1ccc(-c2cc(=O)c3cc(N)ccc3o2)cc1,0.0
1403,COC(=O)c1c(C)nc(OCc2cn(-c3ccnc4cc(Cl)ccc34)nn2)nc1-c1ccccc1,0.0
1404,O=C(Cc1ccc(O)cc1)N1CC(CNc2ccccc2)C2(C1)CN(c1cc(F)cc(F)c1)C2,1.0
1405,O=C(C=Cc1ccc(-c2ccc([N+](=O)[O-])cc2)o1)Nc1ccc(NC(=O)Cc2ccc3ccccc3c2)c(C(=O)c2ccccc2)c1,1.0
1406,COc1ccc2c(c1OC)COC2C1c2c(cc3c(c2OC)OCO3)CCN1C(CN=C=S)c1ccc(C)cc1,0.0
1407,CSc1nncc(-c2cnnc(SCCCO)n2)n1,1.0
1408,CC1=C(C(F)(F)F)OC2OC3(C)CCC4C(C)CCC1C24OO3,1.0
1409,CN(C)c1ccc(C=Cc2ccc3ccccc3n2)cc1,0.0
1410,Cc1cc(=O)oc2cc(OCc3cn(-c4cccc(F)c4)nn3)ccc12,0.0
1411,NCCCCC(NC(=O)OCc1ccccc1)C(=O)c1nc2ccccc2s1,0.0
1412,COc1ccc(C2C(C(=O)Nc3cccc(OC)c3)c3ccccc3C(=O)N2C2CCCCC2)cc1,0.0
1413,CCN(CC)CCn1ccc(=O)c(O)c1C,0.0
1414,O=C(NCCCN1CCOCC1)C(=O)N1CCN(CCN=c2cc[nH]c3cc(Cl)ccc23)CC1,1.0
1415,CCOC(=O)c1c(-c2ccccc2[N+](=O)[O-])nc(=NCCCCN=c2cc[nH]c3cc(Cl)ccc23)[nH]c1C,0.0
1416,CN(C)c1ccc(C(=O)C2CC2c2ccc(Cl)cc2)cc1,0.0
1417,Oc1cc(CCCc2ccc(F)cc2)ccc1CN1CCCCC1,1.0
1418,COc1ccc(NC(=O)Nc2cnc(N3CCN(C)CC3)nc2)cc1Cl,1.0
1419,CCOC1(C(F)(F)F)OC2OC3(C)CCC4C(C)CCC(C1C)C24OO3,1.0
1420,COC(=O)CCC(C)C1CCC2C3C(OC(C)=O)CC4CC5(CCC4(C)C3CC(OC(C)=O)C12C)OOC1(CCCCC1)OO5,1.0
1421,CCCCn1c(-c2ccc(F)cc2)c(-c2ccccc2)c(C(=O)Nc2ccccc2)c1C(C)C,0.0
1422,O=C(C(=Cc1ccc(Cl)cc1)Oc1ccc(C=NN=c2cc[nH]c3cc(Cl)ccc23)cc1)c1ccc(Cl)cc1,1.0
1423,CCC(=O)CCCCCC1NC(=O)C2CCCCN2C(=O)C(C(C)CC)NC(=O)C(CC2CN(OC)c3ccc(Br)cc32)NC1=O,0.0
1424,C=C1CCC(C(C)=O)C(OC(=O)C=CC(C)(C)O)C=C(C)CCC1O,0.0
1425,CCN(C=O)Cc1cc2c(cc1-c1ccc(O)cc1)OCO2,0.0
1426,CC(C)c1[nH]nc(C(=O)N=c2cc[nH]n2C(C)C)c1Br,1.0
1427,CC(C)N=c1cc2n(-c3ccc(Cl)cc3)c3ccccc3[nH]c-2cc1=Nc1ccc(Cl)cc1,0.0
1428,O=C(Nc1ccc(-c2nc3ccccc3[nH]2)cc1)c1ccc(Cl)cc1,0.0
1429,[C-]#[N+]C1(C)CCC2C(C)CC(C=C(C)C)C3=C(C)CCC1C32,1.0
1430,CN1CCN(C(C(=O)Nc2ccc(N(S(=O)(=O)c3ccccc3)S(=O)(=O)c3ccccc3)cc2C(=O)c2ccccc2)c2ccccc2)CC1,0.0
1431,CCN(CC)C(=O)c1cnc2snc(C)c2c1N1CCC(C(=O)Nc2c(C)cc(C)cc2C)CC1,0.0
1432,COc1ccc(-c2c(C#N)[n+]([O-])c3cc(OC)ccc3[n+]2[O-])cc1,0.0
1433,CC(C)(C)c1ccc(C=CC(=O)NC(Cc2ccccc2)C(O)CNC(C)(C)c2ccccc2)cc1,1.0
