n,SMILE,class
1428,CC(C)(C)C(=O)NC(C(O)=NO)c1ccc(-c2c(F)c(F)c(F)c(F)c2F)cc1,1.0
1429,COc1cc2[nH]c3cc(Oc4ccc(CN5CCOCC5)cc4)ccc3c(=O)c2cc1Cl,1.0
1430,CN(C)c1ccc(CC(=O)NC2CNCC2c2cc3ccccc3o2)cc1,1.0
1431,CSc1cc2c(cc1NC(=O)NCC1CCOC1)OCCO2,1.0
1432,COC(=O)CCC(=O)OCCC(SC(=O)CCC(=O)OC)=C(C)N(C=O)CCCCCCCCCCCCN(C=O)C(C)=C(CCOC(=O)CCC(=O)OC)SC(=O)CCC(=O)OC,1.0
1433,Clc1ccc2c(=NN=Cc3ccc(N4CCCC4)cc3)cc[nH]c2c1,1.0
1434,CCOc1c(Cl)cc(CNC(C)C(O)c2ccccc2)cc1OC,0.0
1435,Oc1ccc(N=c2cc[nH]c3cc(Cl)ccc23)cc1CN1CCCC1,0.0
1436,N#CC(Cc1ccc(N)cc1)NC(=O)OCc1ccccc1,0.0
1437,NC1CCc2cccc(-c3ccccc3)c2CC1=O,0.0
1438,CCC1C=CC=CCC(C)C(O)C(C)C(=O)C(C)C(O)C(C)C(=O)C(C)C(O)C(C)=CCC(=O)OC2C(C)C(CC1)OC1(CCC(C)C(CC(C)O)O1)C2C,1.0
1439,CC(C)=CCC=C(C)C=C1Oc2c(c3c(c4ccccc24)OC(C)(CCC=C(C)C)C=C3)-c2c1c(O)c1ccccc1c2O,0.0
1440,Clc1ccc2c(=NCCN=c3[nH]c(N4CCOCC4)nc(=NCCN4CCOCC4)[nH]3)cc[nH]c2c1,1.0
1441,COc1cc(NC(C)CCCNC(=O)C(F)(F)c2cc(Cl)ccc2NC(C)=O)c2ncccc2c1,0.0
1442,Cc1cc(Br)c(N=c2[nH]c(=NCCCCCN=c3[nH]c(=Nc4ccc(C#N)cc4)[nH]c(=Nc4c(Br)cc(C)cc4Br)[nH]3)[nH]c(=Nc3ccc(C#N)cc3)[nH]2)c(Br)c1,0.0
1443,COc1cc(NC(C)CCCN2C(=O)C(CCSC)N(C(=O)CN)C2(C)C)c2ncccc2c1,0.0
1444,O=C(CCCCCCC(O)=NO)Nc1ccc(-c2cnnn2-c2ccccc2)cc1,1.0
1445,O=C(NN=Cc1ccc(Br)cc1)C(=O)Nc1ccc(N=c2cc[nH]c3cc(Cl)ccc23)cc1,1.0
1446,CCCCCCCCCCCCCCCCCC[N+](C)(C)Cc1ccccc1,1.0
1447,CC1CCC2C(C)C(OCc3ccc(C(=O)NC(Cc4ccccc4)C(=O)NC(C=CS(=O)(=O)c4ccccc4)Cc4ccccc4)cc3)OC3OC4(C)CCC1C32OO4,1.0
1448,COc1cc(N(C(C)=O)C(C)CCCN2C(=O)CN(C(C)=O)C2(C)C)c2ncccc2c1,0.0
1449,CN1CCC2(Cl)C=CC3OC(=O)c4cc5c(cc4C3C12)OCO5,0.0
1450,COc1cc(NCc2ccc3ccccc3n2)cc(OC)c1OC,0.0
1451,CC(C)C(NC(=O)C(N)Cc1ccccc1)[PH](=O)(=O)O,0.0
1452,COc1ccc(C=CC(=O)c2ccc(OCc3cn(CCCN=c4cc[nH]c5cc(Cl)ccc45)nn3)c(OC)c2)cc1OC,1.0
1453,CC(C)=CCc1cc2c(cc1O)OCC1(O)c3cc4c(cc3OC21)OCO4,0.0
1454,O=C(O)c1cccc(C(=O)NCCCN=c2[nH]c3ccccc3[nH]2)c1,0.0
1455,Cc1cc(Br)cc(C)c1Oc1nc(=N)[nH]c(=Nc2ccc(C#N)cc2)[nH]1,0.0
1456,ON=C(O)c1cnc(N2CCC3(CN(Cc4cc5ccccc5s4)C3)C2)nc1,1.0
1457,COc1ccc(C=CC(=O)c2ccc(-n3cccn3)cc2)cc1,0.0
1458,COc1ccc(Br)cc1C=CC(=O)c1ccc(C)cc1,0.0
1459,CSc1ccc(NC(=O)C2C3CCC(O3)C2C(=O)O)cc1,0.0
1460,CC(=O)OC1CC2CC3(CCC2(C)C2CC(OC(C)=O)C4(C)C(C(C)CCCN=[N+]=[N-])CCC4C12)OOC1(CCCCC1)OO3,1.0
1461,COc1cc(CC=NNC(=O)CCCCC(O)=NO)c(Br)cc1O,1.0
1462,COc1cc(NC(C)CCCNC(=O)C=Cc2cccc(C(F)(F)F)c2)c2ncccc2c1,0.0
1463,COc1cc(C2OCC3C(=O)OCC32)cc(OC)c1O,0.0
1464,CC1(C)OB(O)c2c(CCC(=O)O)cccc21,0.0
1465,O=c1ccn(CCCCOC(c2ccccc2)(c2ccccc2)c2ccccc2)c(=O)[nH]1,0.0
1466,Fc1ccc(-c2nc3c(N4CCCN(CC5CC5)CC4)nccc3[nH]2)cc1F,1.0
1467,O=C1C(=O)C(c2ccc(OCCC[P+](c3ccccc3)(c3ccccc3)c3ccccc3)cc2)C(=O)c2ccccc21,0.0
1468,O=C(CN1CCN(c2ccnc3cc(Cl)ccc23)CC1)N(c1ccccc1)c1ccccc1,1.0
1469,COCCc1sc[n+](CCCCc2ccc(CCCC[n+]3csc(CCOC)c3C)c3ccccc23)c1C,1.0
1470,CC(=O)OC1CCC(C)(C)C2(O)CC3OC(=O)C4c5ccoc5CC(C34)C12C,1.0
1471,O=C(N=C1C(=O)N(c2ccc(Cl)cc2)C1CCc1ccccc1)C(=O)NCCCCCCN=c1cc[nH]c2cc(Cl)ccc12,1.0
1472,CC(C)(C)NCc1cc(N=c2cc[nH]c3cc(Cl)ccc23)cc(-c2ccc(Cl)cc2)c1,1.0
1473,CC(=O)OC1CC2C(C)(C)C(O)CCC2(C)C2CCC3(C)C(c4ccoc4)OC(=O)C4OC43C12C,0.0
1474,CCN(CCNC(=O)Nc1ccccc1)Cc1cc(N=c2cc[nH]c3cc(Cl)ccc23)ccc1O,1.0
1475,O=C(C=Cc1ccccn1)c1ccc(O)cc1,0.0
1476,CON=C(N)c1ccc(-c2ccc(-c3cn4cc(C(=N)NOC)ccc4n3)o2)cc1,0.0
1477,CCCNP1(=S)OCc2ccccc2O1,0.0
1478,Oc1c2c(c(O)n1N1CCOCC1)C1CCC2O1,0.0
1479,COc1ccc(N2C(=O)C(Oc3ccc(Cl)cc3)=C2c2ccc3c(O)c4ccccc4c(O)c3c2)cc1,0.0
1480,C#CCOc1ccc(C(=O)C=Cc2ccc(F)cc2F)cc1OC,0.0
1481,COc1cc(C(=O)C=Cc2ccc(Cl)cc2Cl)ccc1OCc1cn(C2CC(n3cc(C)c(=O)[nH]c3=O)OC2CO)nn1,0.0
1482,CC(C)(C)n1nnnc1C(NCCCCN=c1cc[nH]c2cc(Cl)ccc12)c1ccccc1,1.0
1483,C=CCNC(=O)c1ccc(CCN2CCC(N=c3[nH]c4ccccc4n3Cc3ccc(C#N)cc3)CC2)cc1,1.0
1484,CC1CCC2C(CCCc3ccc(N(C)C)cc3)C(=O)OC3OC4(C)CCC1C32OO4,1.0
1485,Cc1cccc(N=c2[nH]c(C(Cl)(Cl)Cl)nc3ccccc23)c1,0.0
1486,COc1cc(OC)c(OC)cc1C=CC(=O)c1ccc(Br)cc1,0.0
1487,O=C(C1=Cc2ccccc2OC1)c1ccccc1,0.0
1488,CN=c1[nH]c(C)cc(=NC2CCCN(C3Cc4ccccc4C3)C2)[nH]1,1.0
1489,COc1ccc(SCC2(O)C=C(CC(F)(F)F)C(=O)N2CCN=c2cc[nH]c3cc(Cl)ccc23)cc1,1.0
1490,CCC(C)C1OC2(CCC1C)CC1CC(CC=C(C)C(OC3CC(OC)C(OC4CC(OC)C(O)C(C)O4)C(C)O3)C(C)C=CC=C3COC4C(O)C(C)=CC(C(=O)O1)C34O)O2,1.0
1491,O=C(NCCSCCNC(=O)c1cc(Br)c(Br)[nH]1)c1cc(Br)c(Br)[nH]1,0.0
1492,COc1cncc(-c2cncc(N3CCN(c4ccncc4)CC3)n2)c1,1.0
1493,CC(=O)OC1CCC2(C)C(CCC3(C)C2CC=C2C4C(C)C(C)CCC4(C(=O)NCCCN4CCN(CCCN(Cc5ccc(O)cc5)Cc5ccc(O)cc5)CC4)CCC23C)C1(C)C,1.0
1494,COc1cc(O)c(C(=O)CCc2ccccc2)c(O)c1C1C=C(C)CCC1C(C)C,0.0
1495,CCN(CC)CCCN1CCN(CCCN=c2cc[nH]c3cc(Cl)ccc23)CC1,1.0
1496,Clc1ccc2c(=NCc3nc(-c4ccc(N5CCCC5)cc4)c[nH]3)cc[nH]c2c1,1.0
1497,O=C(NCCCNCCCCNCCCNC(=O)c1cc(Br)c(Br)[nH]1)c1cc(Br)c(Br)[nH]1,0.0
1498,CCCCN1CCC(N2CC(=O)N3C(Cc4c([nH]c5ccccc45)C3c3ccc4c(c3)OCO4)C2=O)C1,0.0
1499,CC(C)(C)[Si](C)(C)OCC1OC(n2ccc(=O)[nH]c2=O)CC1F,0.0
1500,CC[n+]1ccn(CCCCCCCCCCCCn2cc[n+](CC)c2)c1,1.0
1501,Oc1[nH]c2c(Cl)cccc2c1C=NCCCN=c1cc[nH]c2cc(Cl)ccc12,1.0
1502,O=c1c2cc(Nc3ccc(OC(F)(F)F)cc3)ccc2[nH]c2cc(Cl)cc(Cl)c12,1.0
1503,CN(C)C12CC(O)C(C(c3ccccc3)C1)C(c1ccccc1)C2,0.0
1504,CCNCCCCC(CO[N+](=O)[O-])O[N+](=O)[O-],0.0
1505,CC(C)(C)c1ccc2ncn(CC(=O)CC3NCCC3O)c(=O)c2c1,1.0
1506,COC1OC2(c3ccc(F)cc3)CCCC3CCCCC31OO2,1.0
1507,CCS(=O)(=O)C=CC(CCc1ccccc1)NC(=O)CN1C(=O)C(COC(=O)Nc2ccc(Cl)cc2C(F)(F)F)N=C(c2ccccc2)c2ccccc21,0.0
1508,Fc1ccc(Cn2c(=NC3CCN(CC=Cc4ccccc4)CC3)[nH]c3ccccc32)cc1,1.0
1509,O=C(Cc1cccc(Cl)c1)Nc1cn2c(-c3ccc(OC(F)F)cc3)nnc2cn1,0.0
1510,O=[PH](=O)(O)C(N1CCOCC1)[PH](=O)(=O)O,0.0
1511,CC(C)CC(NC(=O)N1CCOCC1)C(=O)NN(CCc1ccccc1)C(=O)C=CS(=O)(=O)c1ccccc1,0.0
1512,CCOC(=O)CCC(OC1OC2OC3(C)CCC4C(C)CCC(C1C)C24OO3)c1ccccc1,1.0
1513,CC1SC(=O)C(C)(C)C1=O,0.0
1514,CC(=NO)C1CCC(C)C2(C1)OOC1(CC(C(C)=NO)CCC1C)OO2,1.0
1515,FC(F)(F)c1cccc(-c2nc3c[nH]c(=Nc4ccc(C(F)(F)F)nc4)cc3[nH]2)c1,1.0
1516,O=C(c1cc[nH]c(=Nc2nc3c[nH]c(=Nc4ccc(C(F)(F)F)nc4)cc3[nH]2)c1)N1CCN(C2CC2)CC1,1.0
1517,Cc1cc(=NCCCN=c2cc(C)[nH]c3ncnn23)n2[nH]cnc2n1,0.0
1518,O=C(Cc1ccc(Cl)cc1)c1ccccc1C(=O)N1CCCCC1,0.0
1519,CCOC(=O)c1cnc(SCCN2CCOCC2)n(C(=O)c2ccccc2)c1=O,0.0
1520,O=C(Nc1cc(OC(F)(F)F)cc(-c2cccnc2)c1)N1CCc2ccc(F)cc21,1.0
1521,O=c1cc(-c2cnn(Cc3ccc(C(F)(F)F)nc3)c2)[nH]c2ccccc12,1.0
1522,CC(C)=CCCC1(C)C=Cc2ccc(O)c(C(=O)C=Cc3cc(C=O)ccc3O)c2O1,1.0
1523,Cn1c2ccc([N+](=O)[O-])cc2c(=NCCCN)c2c3ccccc3[nH]c21,1.0
1524,CN(C)CCCN1C(=O)c2cccc3cccc(c23)C1=O,0.0
1525,C[N+](C)(C)CCCCCCCCc1ccccc1,1.0
1526,COC1OC2(c3ccc(F)cc3)CCC3CCCCC31OO2,1.0
1527,CC1OC(OCC2OC(Oc3cc(O)c4c(=O)c(O)c(-c5ccc(O)c(O)c5)oc4c3)C(O)C(O)C2O)C(O)C(O)C1O,0.0
1528,CCOC(=O)N=C(N=c1[nH]c(O)cn1C(C)C)Nc1ccc(Cl)c(Cl)c1,0.0
1529,CC(=O)OC1CC2CC(NS(C)(=O)=O)CCC2(C)C2CC(OC(C)=O)C3(C)C(C(C)CCCN(C)CCCN=c4cc[nH]c5cc(Cl)ccc45)CCC3C12,1.0
1530,O=C1C(=Cc2ccccc2[N+](=O)[O-])SC(=S)N1CCCN=c1cc[nH]c2cc(Cl)ccc12,1.0
1531,O=C1CCCN2C(CC1)CC13CN4CCCCC=CCCC(O)(C=C(c5nccc6c5[nH]c5ccccc56)C1CC4)C23,0.0
1532,O=C1Nc2ccc(Cl)cc2C12NCCc1c2[nH]c2ccccc12,1.0
1533,CCN(CC)CCCNC(=O)OCc1cc(N=c2cc[nH]c3cc(Cl)ccc23)cc(NC(=O)CN2CCCCC2)c1,1.0
1534,CCCCCc1ccc(C(=O)N(CCN(CCCC)CCCC)Cc2ccc(-c3ccccc3)nc2)cc1,1.0
1535,CCOC(=O)c1ccc(C=CC2CN3CCC2CC3C(O)c2ccnc3ccc(OC)cc23)cc1,1.0
1536,Cc1cc(N2CCN(c3ccccc3)CC2)[nH]c(=Nc2ccc(OCCCCCOc3ccc(N=c4nc(C)cc(N5CCN(c6ccccc6)CC5)[nH]4)cc3)cc2)n1,1.0
1537,COc1cc2c(cc1OC)C1(O)C(=O)c3ccc4c(c3OC1CO2)C=CC(C)(C)O4,0.0
1538,COc1cc(NC(C)CCCNC(=O)NNC(=O)Nc2ccc(Cl)cc2)c2ncccc2c1,0.0
1539,CCN1CCN(c2ccc(F)cc2C(C)NCc2ccccn2)CC1,1.0
1540,CCC=CC(CC)CC1(C)CC(CC)C(CCO)OO1,1.0
1541,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)CN(CCCNC(=O)Nc2ccc(C(C)=O)cc2)C(C)C(O)C1(C)O,1.0
1542,Cn1c2ccccc2c2ccnc(C3=CC4(O)CCC=CCCCCN5CCC3C3(CC6C=CCCCCN6C43)C5)c21,0.0
1543,O=C(Nc1cccc(Cl)c1)Nc1cccc(-c2cnc3n2CCC3)c1,0.0
1544,O=C(c1ccccc1)c1cc(Cl)ccc1NC(=O)C(c1ccc2ccccc2c1)N1CCN(CCO)CC1,1.0
1545,CCOC(=O)CCC(=O)C(CCc1ccccc1)=NC(=O)C(Cc1ccccc1)NC(=O)N1CCOCC1,0.0
1546,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2c(CNCCc3ccccc3)c(O)cc(O)c12,0.0
1547,NC(=S)N=Nc1c(O)n(CCN=c2cc[nH]c3cc(Cl)ccc23)c2ccccc12,1.0
1548,COc1ccc2c(c1OC)CN1CCc3cc4c(cc3C1C2)OCO4,0.0
1549,COc1cccc(C(=N)NCCCCCCCCCCCCN=C(N)c2cccc(OC)c2)c1,1.0
1550,CC1CCC2C(C)C(OC3OC4OC5(C)CCC6C(C)CCC(C3C)C46OO5)OC3OC4(C)CCC1C32OO4,0.0
1551,CC1(C(=O)NCc2ccccc2)Cn2nc(-c3ccccc3)cc2C(=O)N1c1ccc2c(c1)OCCO2,0.0
1552,Clc1ccc2c(=NCCCCCCN=c3[nH]c(Cc4ccccc4)c(N4CCOCC4)o3)cc[nH]c2c1,1.0
1553,CC(C)N=C(N)N=c1[nH]c(O)cn1-c1cccc(Cl)c1Cl,0.0
1554,CC1CCC2C(C)C(CCOC(=O)CCCC(=O)OCCC3OC4OC5(C)CCC6C(C)CCC(C3C)C46OO5)OC3OC4(C)CCC1C32OO4,1.0
1555,O=C(NC(C(=O)C(O)NCc1cn(CN=c2cc[nH]c3cc(Cl)ccc23)nn1)c1ccccc1)c1ccccc1,1.0
1556,CN(C)CCOc1cc2[nH]c(N3CCN(c4cc(O)c5ccccc5c4O)CC3)nc(=N)c2cc1OCCN(C)C,1.0
1557,CCN=c1[nH]c(=NCc2ccccc2)[nH]c2cc(OC)c(OC)cc12,1.0
1558,COCCc1sc[n+](CCCc2cn(CCc3sc[n+](C)c3C)nn2)c1C,0.0
1559,CCCCCCCCCCCCCCCCC(C)(O)CC(C)(O)CC(=O)OC,0.0
1560,CN1CCN(C(C(=O)Nc2ccc(NC(=O)C(C)(C)C)cc2C(=O)c2ccccc2)c2ccccc2)CC1,0.0
1561,Cn1c2ccccc2c(=NCCCN2C(=O)CCSC2c2ccc(Cl)cc2)c2c3ccccc3[nH]c21,1.0
1562,COc1cc2[nH]c(N3CCCN(C)CC3)nc(=NC3CCCCC3)c2cc1OC,1.0
1563,CN(CCN=c1ccc2ccccc2[nH]1)CCN=c1ccc2ccccc2[nH]1,0.0
1564,O=C(CCCCC(O)=NO)NN=CCc1ccc(Br)cc1,1.0
1565,CC(C)c1ccccc1C1CC2(C)CCOC2OO1,0.0
1566,CCOC(=O)c1c(C)nc(OCc2cn(CCCN=c3cc[nH]c4cc(Cl)ccc34)nn2)nc1C,1.0
1567,CC(C)n1cc[nH]c1=NC(=NC(=O)Cc1ccccc1)Nc1ccc(Cl)c(Cl)c1,0.0
1568,CN(C)CCN(C)C(=O)c1cc(N=c2cc[nH]c3cc(Cl)ccc23)cc(NC(=O)CN2CCCCC2)c1,1.0
1569,O=C(NCc1ccc(F)cc1)C(=Cc1ccccc1)C(O)=NO,0.0
1570,OC(CCN1CC=C(c2ccc(F)cc2)CC1)c1ccc(F)c(F)c1,0.0
1571,CC(C)=CCCC1(C)C=Cc2c(-c3c4c(c5ccccc5c3O)OC(C)(CCC=C(C)C)C=C4)c(O)c3ccccc3c2O1,0.0
1572,CN(C)CCN(C)C(=O)Cn1cccc2cc(-c3ccc(F)cc3)nc1-2,1.0
1573,CSc1nncc(-c2cnnc(SCC(C)C)n2)n1,1.0
1574,O=C(NCCCN1CCN(CCCN=c2cc[nH]c3cc(Cl)ccc23)CC1)c1cccc(Oc2ccccc2)c1,1.0
1575,CCOP(=O)(Oc1ccc(C(F)(F)F)cc1)N1CCCCC1,0.0
1576,CC(C)(C)OC(=O)N1CCN(CCNCc2cc(-c3ccc(CN4CCOCC4)cc3)nc3ccc(F)cc23)CC1,1.0
1577,CCc1oc(=O)c(Cc2c(O)c(CC=C(C)CCC=C(C)C)c(O)c(C(=O)C(C)C)c2O)c(O)c1C,0.0
1578,O=S(=O)(Nc1cccc(C(F)(F)F)c1)c1cc(Cl)c(Cl)cc1Cl,0.0
1579,COc1cc(OC)c(C=CC(=O)c2ccc(C=Cc3cc(OC)c(O)c(OC)c3)cc2)c(OC)c1,0.0
1580,OC12C=CC3CCN(CCCCC=CCC1)CC31CC3CCCCCCN3C21,1.0
1581,COc1cc(C=Cc2cc(C=Cc3ccc(O)c(OC)c3)on2)ccc1O,0.0
1582,CC1CCC2C(C)C(CCNC(=O)CC3OC4OC5(C)CCC6C(C)CCC(C3C)C46OO5)OC3OC4(C)CCC1C32OO4,1.0
1583,COc1cccc2c(O)c3c(O)c4c(c(O)c3c(O)c12)=C(OC1CC(N)C(O)C(C)O1)CC(O)(C(C)=O)C=4,1.0
1584,COc1ccc(CCC(=O)N=Cc2nccc3c2[nH]c2ccccc23)cc1,0.0
1585,Cn1ccnc1CN1CCC(N2CC(=O)N3C(Cc4c([nH]c5ccccc45)C3c3ccc4c(c3)OCO4)C2=O)CC1,0.0
1586,FC(F)(F)c1ccc(=Nc2cc3[nH]c(-c4cccc(C(F)(F)F)c4)nc3cn2)[nH]c1,1.0
1587,CCCCCCc1ccc(NC(=O)c2cccc([N+](=O)[O-])c2Cl)cc1,0.0
1588,CC(C)(N)CNC(=O)CC1CCC2(CC1)CC1(OO2)C2CC3CC(C2)CC1C3,1.0
1589,CCOC(=O)C1C(OC(C)=O)C2C3(C)C=CC(=O)C(C)(C(=O)OC)C3=CC(=O)C2(C)C23OC2CC(c2ccoc2)C13C,1.0
1590,Cc1cc(N2CCOCC2)nc(N(CCN=c2cc[nH]c3cc(Cl)ccc23)Cc2ccccn2)n1,1.0
1591,CC1CCC2C(C)C(CCN3CCOCC3)OC3OC4(C)CCC1C32OO4,1.0
1592,CCc1oc(=O)c(Cc2c(O)c(Cc3c(O)c(C)c(CC)oc3=O)c(O)c(C(=O)C(C)C)c2O)c(O)c1C,0.0
1593,O=C(NCCCN1CCN(CCCN=c2cc[nH]c3cc(Cl)ccc23)CC1)c1ccccc1,1.0
1594,CN(C)c1ccc(-c2cn(-c3ccnc4cc(Cl)ccc34)nn2)cc1,0.0
1595,CC1=CC(=O)OC(C(C)(C)C)CCCC(O)CCCC(O)CCCC(O)CCCC2CC(CC(O)CCCC(O)CCCC3CC(CCCCC1)OC(C)(C)O3)OC(C)(C)O2,0.0
1596,Oc1c(Cl)cc(Cl)cc1-c1c(Cl)cc(Cl)c(Oc2ccc(Cl)cc2Cl)c1O,0.0
1597,CCOC(=O)c1cc(F)cc(S(=O)(=O)N=c2cc[nH]c3ncnn23)c1,0.0
1598,COc1cc(C=O)ccc1OCc1cn(-c2ccnc3cc(Cl)ccc23)nn1,0.0
1599,C[n+]1c(C=Cc2[nH]nc3ccccc23)cc(N)c2ccccc21,1.0
1600,Cc1ccccc1N=c1nc(N2CCN(CCN=c3cc[nH]c4cc(Cl)ccc34)CC2)[nH]c(=Nc2ccccc2C)[nH]1,1.0
1601,CCNC(=O)c1nnn(-c2cc(C(C)C)c(O)cc2O)c1-c1ccc(CN2CCOCC2)cc1,1.0
1602,COc1ccc(NC(=O)Cn2nnc(-c3ccccc3NC(=O)c3cc(OC)cc(OC)c3)n2)cc1,0.0
1603,NC(=O)c1cccc(-c2ccc3nccc(-c4ccncc4)c3n2)c1,1.0
1604,C[n+]1c2ccccc2cc2[nH]c3ccccc3c21,1.0
1605,CC(=O)N1N=C(c2ccccc2)CC1c1cn(-c2ccc(Br)cc2)nc1-c1ccc(C)cc1,1.0
1606,CCc1ccc(C(=O)OCc2cn(-c3ccnc4cc(Cl)ccc34)nn2)cc1,0.0
1607,O=C(Cc1cc(F)c(O)c(F)c1)N1CC(CNc2ccc(F)cc2)C2(C1)CN(c1ccc(F)cc1)C2,0.0
1608,N#CCN(CCCCN1CCN(C(c2ccc(F)cc2)c2ccc(F)cc2)CC1)C(=O)OCc1ccccc1,0.0
1609,O=C(CCCCCC(O)=NO)NN=CCc1cc(O)ccc1Br,1.0
1610,COc1ccc2[nH]c(=O)c(C(=O)Nc3ccc4c(c3F)CCNC4)cc2c1,1.0
1611,CC(C)c1nc(CCN)c[nH]1,0.0
1612,COc1ccc2[nH]c3cc(Cl)ccc3c(=NCCCN(CCCN=c3c4ccc(Cl)cc4[nH]c4ccc(OC)cc34)C(=O)C(CC(=O)OC3CCCCC3)NC(=O)OC(C)(C)C)c2c1,1.0
1613,CC(=O)OCC1OC(CC(=O)CC2(O)C(=O)N(CCc3ccccc3)c3ccc(Cl)cc32)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,0.0
1614,ON=C(O)CCCCCCn1cc(-c2cccnc2)nn1,1.0
1615,COc1ccc2cc1Oc1ccc(cc1)CC1c3cc4c(cc3CCN1C)Oc1c(OC)cc3c(c1O4)C(C2)N(C)CC3,1.0
1616,COc1ccc(-c2cc(-c3ccc(F)cc3)[nH]c(=N)n2)c(O)c1,0.0
1617,O=c1cc(-c2ccc(Br)cc2)oc2ccccc12,0.0
1618,N=C(CC(O)c1cccc2ccccc12)NN=Cc1ccc(F)cc1F,1.0
1619,CC1C2c3ccccc3C(c3ccccc32)C1C(=O)N=c1cccc[nH]1,0.0
1620,O=C(O)c1ccc(NS(=O)(=O)c2ccccc2)cc1O,0.0
1621,COc1cc2c(cc1O)CC[N+]1([O-])Cc3cc(OC)c(OC)cc3CC21,0.0
1622,NN=c1[nH]cnc2[nH]cnc12,0.0
1623,CN(C)CCCN=C(c1ccccc1)N(CCCN(C)C)c1ccnc2cc(Cl)ccc12,1.0
1624,S=C(NCCCNCCCCCCNCCCNC(=S)NCCC(c1ccccc1)c1ccccc1)NCCC(c1ccccc1)c1ccccc1,1.0
1625,CSc1ccc(SCC2C(=O)C(=O)c3ccccc3C2=O)cc1,0.0
1626,COC1=CC(=O)C(Cl)=C(C)C1=O,0.0
1627,CC(C)(C)c1ccc(O)c(C=NNC(=O)c2ccc(Cl)cc2)c1,0.0
1628,CCN(CC)CCCC(C)Nc1ccc2nc3n(C)c4ccccc4cc-3c2c1,1.0
1629,O=C(CN1CCCCC1)Nc1cc(CN2CCN(Cc3ccccc3)CC2)cc(N=c2cc[nH]c3cc(Cl)ccc23)c1,1.0
1630,Cc1ccc(S(=O)(=O)c2c(NS(=O)(=O)c3ccccc3)n(CCc3ccccc3)c3nc4ccccc4nc23)cc1,0.0
1631,O=c1cc[nH]c2c([N+](=O)[O-])cccc12,0.0
1632,CN1CCN(CCN=c2[nH]c3cc(Cl)ccc3c3c2C(=O)c2ccccc2-3)CC1,1.0
1633,COc1cccc2c1C1=C(C(=O)C2=O)C(C)(C)C(C)O1,1.0
1634,CCCCCC(=O)N1c2ccccc2N=C2CC(c3ccc(OC)c(OC)c3)CC(=O)C2C1c1ccc(C(F)(F)F)cc1,1.0
1635,COC(=O)CCC=NC(=O)CN1C(=O)C(COC(=O)Nc2ccc(OC)cc2)N=C(c2ccccc2)c2ccccc21,0.0
1636,O=C(Nc1ccc(N=c2[nH]ccc(=Nc3ccc4c[nH]nc4c3)[nH]2)cc1)Nc1cccc(F)c1,1.0
1637,Cc1nnc(CNC(=O)Nc2cccc3c4c(oc23)CCCC4)o1,0.0
1638,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)CN(CCCNC(=O)Nc2ccc(OCc3ccccc3)cc2)C(C)C(O)C1(C)O,1.0
1639,NC(Cc1ccccc1)C(=O)Nc1ccc(NC(=O)C=Cc2ccc(-c3ccc([N+](=O)[O-])cc3)o2)cc1C(=O)c1ccccc1,1.0
1640,CC(C)(C)C1=CC(=O)C=CC1=O,0.0
1641,Clc1ccc(CNCCCNCCCCCCCCNCCCNCc2ccc(Cl)cc2)cc1,1.0
1642,O=C(CC1CCC2(CC1)OOC1(OO2)C2CC3CC(C2)CC1C3)NCCNC(=O)CC1CCC2(CC1)OOC1(OO2)C2CC3CC(C2)CC1C3,1.0
1643,CC(C)(C)[Si](C)(C)OC1CC(n2ccc(=O)[nH]c2=O)OC1CO,0.0
1644,O=C1C=C(OCCCCCC[P+](c2ccccc2)(c2ccccc2)c2ccccc2)C(=O)c2ccccc21,1.0
1645,N=C(N)NCCCC(N)C(=O)NCC(=O)NCCCCCCNC(=O)c1c2ccccc2nc2ccccc12,0.0
1646,N#Cc1ccc(Cn2c(=NC3CCN(CCc4ccc(C(=O)NCCO)cc4)CC3)[nH]c3ccccc32)cc1,1.0
1647,CC(C)n1cnc(CCN)c1,0.0
1648,O=C(Nc1ccc(F)cc1)Nc1ccc(N=c2[nH]ccc(=Nc3ccc4c[nH]nc4c3)[nH]2)cc1,1.0
1649,CCC(=O)CCCCCC1NC(=O)C2CCCCN2CC(=O)C(C(C)CC)NC(=O)C(Cc2cn(OC)c3ccccc23)NC1=O,1.0
1650,CC(C)C(C(=O)Nc1ccc(S(=O)(=O)N(C)C)cc1)c1ccc(Cl)cc1,1.0
1651,N=c1[nH]c(=S)c2[nH]cnc2[nH]1,0.0
1652,O=C(NCCCCN=c1[nH]c2ccccc2[nH]1)c1cc(Cl)cc(Cl)c1,1.0
1653,CCC(O)CC(=O)NCCc1ccc(O)cc1,0.0
1654,COc1ccc(CN2CCC(N3CC(=O)N4C(Cc5c([nH]c6ccccc56)C4c4ccc5c(c4)OCO5)C3=O)C2)cc1,0.0
1655,C1CCC2(CC1)CC1(OO2)C2CC3CC(C2)CC1C3,0.0
